instrument,ts,bid,ask
USD_JPY,1640000000.0,110.51481,110.52281
USD_JPY,1640000001.0,110.50968,110.51768
USD_JPY,1640000002.0,110.51037,110.51837
USD_JPY,1640000003.0,110.51166,110.51966
USD_JPY,1640000004.0,110.51243,110.52043
USD_JPY,1640000005.0,110.53854,110.54654
USD_JPY,1640000006.0,110.52917,110.53717
USD_JPY,1640000007.0,110.5683,110.5763
USD_JPY,1640000008.0,110.56977,110.57777
USD_JPY,1640000009.0,110.60643,110.61443
USD_JPY,1640000010.0,110.67052,110.67852
USD_JPY,1640000011.0,110.71087,110.71887
USD_JPY,1640000012.0,110.72834,110.73634
USD_JPY,1640000013.0,110.77334,110.78134
USD_JPY,1640000014.0,110.78634,110.79434
USD_JPY,1640000015.0,110.80587,110.81387
USD_JPY,1640000016.0,110.7819,110.7899
USD_JPY,1640000017.0,110.81529,110.82329
USD_JPY,1640000018.0,110.85626,110.86426
USD_JPY,1640000019.0,110.89336,110.90136
USD_JPY,1640000020.0,110.95342,110.96142
USD_JPY,1640000021.0,111.00067,111.00867
USD_JPY,1640000022.0,111.00263,111.01063
USD_JPY,1640000023.0,111.00493,111.01293
USD_JPY,1640000024.0,111.03304,111.04104
USD_JPY,1640000025.0,110.99614,111.00414
USD_JPY,1640000026.0,111.04355,111.05155
USD_JPY,1640000027.0,111.04338,111.05138
USD_JPY,1640000028.0,111.0446,111.0526
USD_JPY,1640000029.0,111.07047,111.07847
USD_JPY,1640000030.0,111.08236,111.09036
USD_JPY,1640000031.0,111.11867,111.12667
USD_JPY,1640000032.0,111.12005,111.12805
USD_JPY,1640000033.0,111.1342,111.1422
USD_JPY,1640000034.0,111.16005,111.16805
USD_JPY,1640000035.0,111.21916,111.22716
USD_JPY,1640000036.0,111.25066,111.25866
USD_JPY,1640000037.0,111.27296,111.28096
USD_JPY,1640000038.0,111.27495,111.28295
USD_JPY,1640000039.0,111.31835,111.32635
USD_JPY,1640000040.0,111.33569,111.34369
USD_JPY,1640000041.0,111.37629,111.38429
USD_JPY,1640000042.0,111.3929,111.4009
USD_JPY,1640000043.0,111.46013,111.46813
USD_JPY,1640000044.0,111.48571,111.49371
USD_JPY,1640000045.0,111.49469,111.50269
USD_JPY,1640000046.0,111.52256,111.53056
USD_JPY,1640000047.0,111.55815,111.56615
USD_JPY,1640000048.0,111.58078,111.58878
USD_JPY,1640000049.0,111.62424,111.63224
USD_JPY,1640000050.0,111.64875,111.65675
USD_JPY,1640000051.0,111.66828,111.67628
USD_JPY,1640000052.0,111.73655,111.74455
USD_JPY,1640000053.0,111.74134,111.74934
USD_JPY,1640000054.0,111.74238,111.75038
USD_JPY,1640000055.0,111.77075,111.77875
USD_JPY,1640000056.0,111.77564,111.78364
USD_JPY,1640000057.0,111.77857,111.78657
USD_JPY,1640000058.0,111.78426,111.79226
USD_JPY,1640000059.0,111.8287,111.8367
USD_JPY,1640000060.0,111.86065,111.86865
USD_JPY,1640000061.0,111.9148,111.9228
USD_JPY,1640000062.0,111.94313,111.95113
USD_JPY,1640000063.0,111.98127,111.98927
USD_JPY,1640000064.0,112.00915,112.01715
USD_JPY,1640000065.0,112.03583,112.04383
USD_JPY,1640000066.0,112.02823,112.03623
USD_JPY,1640000067.0,112.06587,112.07387
USD_JPY,1640000068.0,112.1441,112.1521
USD_JPY,1640000069.0,112.2005,112.2085
USD_JPY,1640000070.0,112.21818,112.22618
USD_JPY,1640000071.0,112.24385,112.25185
USD_JPY,1640000072.0,112.26533,112.27333
USD_JPY,1640000073.0,112.32234,112.33034
USD_JPY,1640000074.0,112.35413,112.36213
USD_JPY,1640000075.0,112.42317,112.43117
USD_JPY,1640000076.0,112.43372,112.44172
USD_JPY,1640000077.0,112.43395,112.44195
USD_JPY,1640000078.0,112.45484,112.46284
USD_JPY,1640000079.0,112.49099,112.49899
USD_JPY,1640000080.0,112.53891,112.54691
USD_JPY,1640000081.0,112.54447,112.55247
USD_JPY,1640000082.0,112.56382,112.57182
USD_JPY,1640000083.0,112.56496,112.57296
USD_JPY,1640000084.0,112.59619,112.60419
USD_JPY,1640000085.0,112.57577,112.58377
USD_JPY,1640000086.0,112.59172,112.59972
USD_JPY,1640000087.0,112.62053,112.62853
USD_JPY,1640000088.0,112.64886,112.65686
USD_JPY,1640000089.0,112.67109,112.67909
USD_JPY,1640000090.0,112.67063,112.67863
USD_JPY,1640000091.0,112.70389,112.71189
USD_JPY,1640000092.0,112.70341,112.71141
USD_JPY,1640000093.0,112.69924,112.70724
USD_JPY,1640000094.0,112.70856,112.71656
USD_JPY,1640000095.0,112.72804,112.73604
USD_JPY,1640000096.0,112.71666,112.72466
USD_JPY,1640000097.0,112.70375,112.71175
USD_JPY,1640000098.0,112.71507,112.72307
USD_JPY,1640000099.0,112.7455,112.7535
USD_JPY,1640000100.0,112.74218,112.75018
USD_JPY,1640000101.0,112.77032,112.77832
USD_JPY,1640000102.0,112.78981,112.79781
USD_JPY,1640000103.0,112.80712,112.81512
USD_JPY,1640000104.0,112.86969,112.87769
USD_JPY,1640000105.0,112.89057,112.89857
USD_JPY,1640000106.0,112.91525,112.92325
USD_JPY,1640000107.0,112.97671,112.98471
USD_JPY,1640000108.0,112.96084,112.96884
USD_JPY,1640000109.0,112.95236,112.96036
USD_JPY,1640000110.0,112.98477,112.99277
USD_JPY,1640000111.0,113.00742,113.01542
USD_JPY,1640000112.0,113.0282,113.0362
USD_JPY,1640000113.0,113.03911,113.04711
USD_JPY,1640000114.0,113.08579,113.09379
USD_JPY,1640000115.0,113.14157,113.14957
USD_JPY,1640000116.0,113.17779,113.18579
USD_JPY,1640000117.0,113.17979,113.18779
USD_JPY,1640000118.0,113.18223,113.19023
USD_JPY,1640000119.0,113.21414,113.22214
USD_JPY,1640000120.0,113.24215,113.25015
USD_JPY,1640000121.0,113.25637,113.26437
USD_JPY,1640000122.0,113.2868,113.2948
USD_JPY,1640000123.0,113.26029,113.26829
USD_JPY,1640000124.0,113.2915,113.2995
USD_JPY,1640000125.0,113.32376,113.33176
USD_JPY,1640000126.0,113.34422,113.35222
USD_JPY,1640000127.0,113.37084,113.37884
USD_JPY,1640000128.0,113.37906,113.38706
USD_JPY,1640000129.0,113.36593,113.37393
USD_JPY,1640000130.0,113.40634,113.41434
USD_JPY,1640000131.0,113.3824,113.3904
USD_JPY,1640000132.0,113.396,113.404
USD_JPY,1640000133.0,113.40088,113.40888
USD_JPY,1640000134.0,113.42716,113.43516
USD_JPY,1640000135.0,113.43307,113.44107
USD_JPY,1640000136.0,113.49072,113.49872
USD_JPY,1640000137.0,113.52358,113.53158
USD_JPY,1640000138.0,113.53031,113.53831
USD_JPY,1640000139.0,113.58361,113.59161
USD_JPY,1640000140.0,113.6476,113.6556
USD_JPY,1640000141.0,113.64988,113.65788
USD_JPY,1640000142.0,113.67531,113.68331
USD_JPY,1640000143.0,113.69342,113.70142
USD_JPY,1640000144.0,113.69419,113.70219
USD_JPY,1640000145.0,113.70024,113.70824
USD_JPY,1640000146.0,113.71636,113.72436
USD_JPY,1640000147.0,113.74613,113.75413
USD_JPY,1640000148.0,113.77266,113.78066
USD_JPY,1640000149.0,113.7754,113.7834
USD_JPY,1640000150.0,113.81244,113.82044
USD_JPY,1640000151.0,113.8414,113.8494
USD_JPY,1640000152.0,113.87045,113.87845
USD_JPY,1640000153.0,113.87495,113.88295
USD_JPY,1640000154.0,113.88291,113.89091
USD_JPY,1640000155.0,113.89012,113.89812
USD_JPY,1640000156.0,113.95632,113.96432
USD_JPY,1640000157.0,113.98855,113.99655
USD_JPY,1640000158.0,114.05326,114.06126
USD_JPY,1640000159.0,114.02106,114.02906
USD_JPY,1640000160.0,114.0545,114.0625
USD_JPY,1640000161.0,114.11661,114.12461
USD_JPY,1640000162.0,114.13291,114.14091
USD_JPY,1640000163.0,114.14292,114.15092
USD_JPY,1640000164.0,114.12834,114.13634
USD_JPY,1640000165.0,114.11257,114.12057
USD_JPY,1640000166.0,114.13209,114.14009
USD_JPY,1640000167.0,114.17023,114.17823
USD_JPY,1640000168.0,114.20587,114.21387
USD_JPY,1640000169.0,114.25805,114.26605
USD_JPY,1640000170.0,114.26886,114.27686
USD_JPY,1640000171.0,114.24709,114.25509
USD_JPY,1640000172.0,114.27636,114.28436
USD_JPY,1640000173.0,114.32467,114.33267
USD_JPY,1640000174.0,114.29878,114.30678
USD_JPY,1640000175.0,114.32166,114.32966
USD_JPY,1640000176.0,114.35157,114.35957
USD_JPY,1640000177.0,114.37732,114.38532
USD_JPY,1640000178.0,114.39091,114.39891
USD_JPY,1640000179.0,114.41456,114.42256
USD_JPY,1640000180.0,114.42652,114.43452
USD_JPY,1640000181.0,114.44534,114.45334
USD_JPY,1640000182.0,114.46437,114.47237
USD_JPY,1640000183.0,114.4867,114.4947
USD_JPY,1640000184.0,114.51363,114.52163
USD_JPY,1640000185.0,114.52934,114.53734
USD_JPY,1640000186.0,114.53038,114.53838
USD_JPY,1640000187.0,114.5395,114.5475
USD_JPY,1640000188.0,114.56379,114.57179
USD_JPY,1640000189.0,114.60836,114.61636
USD_JPY,1640000190.0,114.6186,114.6266
USD_JPY,1640000191.0,114.62484,114.63284
USD_JPY,1640000192.0,114.62589,114.63389
USD_JPY,1640000193.0,114.64204,114.65004
USD_JPY,1640000194.0,114.64878,114.65678
USD_JPY,1640000195.0,114.67268,114.68068
USD_JPY,1640000196.0,114.72108,114.72908
USD_JPY,1640000197.0,114.71509,114.72309
USD_JPY,1640000198.0,114.75114,114.75914
USD_JPY,1640000199.0,114.79134,114.79934
USD_JPY,1640000200.0,114.82172,114.82972
USD_JPY,1640000201.0,114.90706,114.91506
USD_JPY,1640000202.0,114.91671,114.92471
USD_JPY,1640000203.0,114.93408,114.94208
USD_JPY,1640000204.0,114.9916,114.9996
USD_JPY,1640000205.0,115.02,115.028
USD_JPY,1640000206.0,115.07105,115.07905
USD_JPY,1640000207.0,115.12718,115.13518
USD_JPY,1640000208.0,115.15738,115.16538
USD_JPY,1640000209.0,115.1501,115.1581
USD_JPY,1640000210.0,115.15942,115.16742
USD_JPY,1640000211.0,115.1795,115.1875
USD_JPY,1640000212.0,115.20374,115.21174
USD_JPY,1640000213.0,115.24937,115.25737
USD_JPY,1640000214.0,115.27023,115.27823
USD_JPY,1640000215.0,115.23706,115.24506
USD_JPY,1640000216.0,115.2534,115.2614
USD_JPY,1640000217.0,115.22938,115.23738
USD_JPY,1640000218.0,115.23943,115.24743
USD_JPY,1640000219.0,115.27024,115.27824
USD_JPY,1640000220.0,115.31338,115.32138
USD_JPY,1640000221.0,115.30759,115.31559
USD_JPY,1640000222.0,115.3179,115.3259
USD_JPY,1640000223.0,115.33121,115.33921
USD_JPY,1640000224.0,115.32418,115.33218
USD_JPY,1640000225.0,115.37507,115.38307
USD_JPY,1640000226.0,115.3994,115.4074
USD_JPY,1640000227.0,115.43516,115.44316
USD_JPY,1640000228.0,115.48086,115.48886
USD_JPY,1640000229.0,115.53034,115.53834
USD_JPY,1640000230.0,115.52006,115.52806
USD_JPY,1640000231.0,115.49625,115.50425
USD_JPY,1640000232.0,115.5091,115.5171
USD_JPY,1640000233.0,115.53359,115.54159
USD_JPY,1640000234.0,115.60511,115.61311
USD_JPY,1640000235.0,115.61358,115.62158
USD_JPY,1640000236.0,115.6369,115.6449
USD_JPY,1640000237.0,115.69142,115.69942
USD_JPY,1640000238.0,115.70853,115.71653
USD_JPY,1640000239.0,115.7526,115.7606
USD_JPY,1640000240.0,115.78381,115.79181
USD_JPY,1640000241.0,115.8494,115.8574
USD_JPY,1640000242.0,115.88069,115.88869
USD_JPY,1640000243.0,115.9586,115.9666
USD_JPY,1640000244.0,115.99569,116.00369
USD_JPY,1640000245.0,116.01609,116.02409
USD_JPY,1640000246.0,116.03791,116.04591
USD_JPY,1640000247.0,116.05024,116.05824
USD_JPY,1640000248.0,116.08229,116.09029
USD_JPY,1640000249.0,116.14519,116.15319
USD_JPY,1640000250.0,116.14894,116.15694
USD_JPY,1640000251.0,116.15058,116.15858
USD_JPY,1640000252.0,116.17458,116.18258
USD_JPY,1640000253.0,116.19153,116.19953
USD_JPY,1640000254.0,116.16986,116.17786
USD_JPY,1640000255.0,116.15895,116.16695
USD_JPY,1640000256.0,116.17629,116.18429
USD_JPY,1640000257.0,116.22186,116.22986
USD_JPY,1640000258.0,116.28765,116.29565
USD_JPY,1640000259.0,116.30466,116.31266
USD_JPY,1640000260.0,116.3419,116.3499
USD_JPY,1640000261.0,116.35758,116.36558
USD_JPY,1640000262.0,116.40481,116.41281
USD_JPY,1640000263.0,116.36898,116.37698
USD_JPY,1640000264.0,116.40962,116.41762
USD_JPY,1640000265.0,116.45078,116.45878
USD_JPY,1640000266.0,116.48938,116.49738
USD_JPY,1640000267.0,116.48531,116.49331
USD_JPY,1640000268.0,116.50395,116.51195
USD_JPY,1640000269.0,116.49071,116.49871
USD_JPY,1640000270.0,116.50692,116.51492
USD_JPY,1640000271.0,116.50114,116.50914
USD_JPY,1640000272.0,116.5358,116.5438
USD_JPY,1640000273.0,116.51764,116.52564
USD_JPY,1640000274.0,116.52766,116.53566
USD_JPY,1640000275.0,116.56321,116.57121
USD_JPY,1640000276.0,116.56893,116.57693
USD_JPY,1640000277.0,116.57952,116.58752
USD_JPY,1640000278.0,116.57734,116.58534
USD_JPY,1640000279.0,116.55243,116.56043
USD_JPY,1640000280.0,116.52922,116.53722
USD_JPY,1640000281.0,116.54869,116.55669
USD_JPY,1640000282.0,116.54328,116.55128
USD_JPY,1640000283.0,116.53897,116.54697
USD_JPY,1640000284.0,116.54218,116.55018
USD_JPY,1640000285.0,116.54838,116.55638
USD_JPY,1640000286.0,116.57499,116.58299
USD_JPY,1640000287.0,116.60267,116.61067
USD_JPY,1640000288.0,116.61724,116.62524
USD_JPY,1640000289.0,116.62918,116.63718
USD_JPY,1640000290.0,116.6531,116.6611
USD_JPY,1640000291.0,116.71647,116.72447
USD_JPY,1640000292.0,116.71589,116.72389
USD_JPY,1640000293.0,116.72541,116.73341
USD_JPY,1640000294.0,116.73751,116.74551
USD_JPY,1640000295.0,116.76971,116.77771
USD_JPY,1640000296.0,116.77793,116.78593
USD_JPY,1640000297.0,116.78952,116.79752
USD_JPY,1640000298.0,116.81198,116.81998
USD_JPY,1640000299.0,116.81296,116.82096
USD_JPY,1640000300.0,116.82716,116.83516
USD_JPY,1640000301.0,116.86885,116.87685
USD_JPY,1640000302.0,116.89356,116.90156
USD_JPY,1640000303.0,116.90925,116.91725
USD_JPY,1640000304.0,116.9387,116.9467
USD_JPY,1640000305.0,116.95745,116.96545
USD_JPY,1640000306.0,116.97489,116.98289
USD_JPY,1640000307.0,116.9541,116.9621
USD_JPY,1640000308.0,116.97118,116.97918
USD_JPY,1640000309.0,117.00913,117.01713
USD_JPY,1640000310.0,117.02939,117.03739
USD_JPY,1640000311.0,117.06675,117.07475
USD_JPY,1640000312.0,117.07434,117.08234
USD_JPY,1640000313.0,117.06704,117.07504
USD_JPY,1640000314.0,117.06849,117.07649
USD_JPY,1640000315.0,117.08547,117.09347
USD_JPY,1640000316.0,117.14169,117.14969
USD_JPY,1640000317.0,117.15461,117.16261
USD_JPY,1640000318.0,117.18613,117.19413
USD_JPY,1640000319.0,117.20333,117.21133
USD_JPY,1640000320.0,117.24787,117.25587
USD_JPY,1640000321.0,117.26787,117.27587
USD_JPY,1640000322.0,117.26575,117.27375
USD_JPY,1640000323.0,117.285,117.293
USD_JPY,1640000324.0,117.30787,117.31587
USD_JPY,1640000325.0,117.30315,117.31115
USD_JPY,1640000326.0,117.35329,117.36129
USD_JPY,1640000327.0,117.34839,117.35639
USD_JPY,1640000328.0,117.36653,117.37453
USD_JPY,1640000329.0,117.38128,117.38928
USD_JPY,1640000330.0,117.39267,117.40067
USD_JPY,1640000331.0,117.42691,117.43491
USD_JPY,1640000332.0,117.436,117.444
USD_JPY,1640000333.0,117.43452,117.44252
USD_JPY,1640000334.0,117.49003,117.49803
USD_JPY,1640000335.0,117.54863,117.55663
USD_JPY,1640000336.0,117.59132,117.59932
USD_JPY,1640000337.0,117.58522,117.59322
USD_JPY,1640000338.0,117.61935,117.62735
USD_JPY,1640000339.0,117.66097,117.66897
USD_JPY,1640000340.0,117.61002,117.61802
USD_JPY,1640000341.0,117.60405,117.61205
USD_JPY,1640000342.0,117.66557,117.67357
USD_JPY,1640000343.0,117.6864,117.6944
USD_JPY,1640000344.0,117.68131,117.68931
USD_JPY,1640000345.0,117.70637,117.71437
USD_JPY,1640000346.0,117.74021,117.74821
USD_JPY,1640000347.0,117.78746,117.79546
USD_JPY,1640000348.0,117.82143,117.82943
USD_JPY,1640000349.0,117.84,117.848
USD_JPY,1640000350.0,117.84851,117.85651
USD_JPY,1640000351.0,117.88804,117.89604
USD_JPY,1640000352.0,117.89993,117.90793
USD_JPY,1640000353.0,117.98013,117.98813
USD_JPY,1640000354.0,118.00644,118.01444
USD_JPY,1640000355.0,118.00831,118.01631
USD_JPY,1640000356.0,118.07992,118.08792
USD_JPY,1640000357.0,118.13208,118.14008
USD_JPY,1640000358.0,118.17126,118.17926
USD_JPY,1640000359.0,118.20304,118.21104
USD_JPY,1640000360.0,118.229,118.237
USD_JPY,1640000361.0,118.24194,118.24994
USD_JPY,1640000362.0,118.26351,118.27151
USD_JPY,1640000363.0,118.26407,118.27207
USD_JPY,1640000364.0,118.24824,118.25624
USD_JPY,1640000365.0,118.25728,118.26528
USD_JPY,1640000366.0,118.29008,118.29808
USD_JPY,1640000367.0,118.28026,118.28826
USD_JPY,1640000368.0,118.27933,118.28733
USD_JPY,1640000369.0,118.30957,118.31757
USD_JPY,1640000370.0,118.33844,118.34644
USD_JPY,1640000371.0,118.37457,118.38257
USD_JPY,1640000372.0,118.39339,118.40139
USD_JPY,1640000373.0,118.40615,118.41415
USD_JPY,1640000374.0,118.42804,118.43604
USD_JPY,1640000375.0,118.44733,118.45533
USD_JPY,1640000376.0,118.47566,118.48366
USD_JPY,1640000377.0,118.49646,118.50446
USD_JPY,1640000378.0,118.52869,118.53669
USD_JPY,1640000379.0,118.56094,118.56894
USD_JPY,1640000380.0,118.65295,118.66095
USD_JPY,1640000381.0,118.69409,118.70209
USD_JPY,1640000382.0,118.6955,118.7035
USD_JPY,1640000383.0,118.70827,118.71627
USD_JPY,1640000384.0,118.70411,118.71211
USD_JPY,1640000385.0,118.70502,118.71302
USD_JPY,1640000386.0,118.73573,118.74373
USD_JPY,1640000387.0,118.74765,118.75565
USD_JPY,1640000388.0,118.77638,118.78438
USD_JPY,1640000389.0,118.8065,118.8145
USD_JPY,1640000390.0,118.82857,118.83657
USD_JPY,1640000391.0,118.8611,118.8691
USD_JPY,1640000392.0,118.86165,118.86965
USD_JPY,1640000393.0,118.86498,118.87298
USD_JPY,1640000394.0,118.90087,118.90887
USD_JPY,1640000395.0,118.93141,118.93941
USD_JPY,1640000396.0,118.95398,118.96198
USD_JPY,1640000397.0,119.00027,119.00827
USD_JPY,1640000398.0,119.04082,119.04882
USD_JPY,1640000399.0,119.0299,119.0379
USD_JPY,1640000400.0,119.03936,119.04736
USD_JPY,1640000401.0,119.07078,119.07878
USD_JPY,1640000402.0,119.12615,119.13415
USD_JPY,1640000403.0,119.19036,119.19836
USD_JPY,1640000404.0,119.25244,119.26044
USD_JPY,1640000405.0,119.27544,119.28344
USD_JPY,1640000406.0,119.29829,119.30629
USD_JPY,1640000407.0,119.30451,119.31251
USD_JPY,1640000408.0,119.31574,119.32374
USD_JPY,1640000409.0,119.34915,119.35715
USD_JPY,1640000410.0,119.36666,119.37466
USD_JPY,1640000411.0,119.41143,119.41943
USD_JPY,1640000412.0,119.45998,119.46798
USD_JPY,1640000413.0,119.52428,119.53228
USD_JPY,1640000414.0,119.53756,119.54556
USD_JPY,1640000415.0,119.53558,119.54358
USD_JPY,1640000416.0,119.53593,119.54393
USD_JPY,1640000417.0,119.56915,119.57715
USD_JPY,1640000418.0,119.60953,119.61753
USD_JPY,1640000419.0,119.63424,119.64224
USD_JPY,1640000420.0,119.64556,119.65356
USD_JPY,1640000421.0,119.66355,119.67155
USD_JPY,1640000422.0,119.68191,119.68991
USD_JPY,1640000423.0,119.65443,119.66243
USD_JPY,1640000424.0,119.67529,119.68329
USD_JPY,1640000425.0,119.67181,119.67981
USD_JPY,1640000426.0,119.67804,119.68604
USD_JPY,1640000427.0,119.7437,119.7517
USD_JPY,1640000428.0,119.76813,119.77613
USD_JPY,1640000429.0,119.78449,119.79249
USD_JPY,1640000430.0,119.79814,119.80614
USD_JPY,1640000431.0,119.82686,119.83486
USD_JPY,1640000432.0,119.84772,119.85572
