instrument,ts,bid,ask
USD_JPY,1640000866.0,119.16109,119.16909
USD_JPY,1640000867.0,119.13436,119.14236
USD_JPY,1640000868.0,119.11009,119.11809
USD_JPY,1640000869.0,119.09792,119.10592
USD_JPY,1640000870.0,119.07242,119.08042
USD_JPY,1640000871.0,119.05908,119.06708
USD_JPY,1640000872.0,119.02278,119.03078
USD_JPY,1640000873.0,119.04075,119.04875
USD_JPY,1640000874.0,119.05143,119.05943
USD_JPY,1640000875.0,119.02284,119.03084
USD_JPY,1640000876.0,119.0063,119.0143
USD_JPY,1640000877.0,118.99275,119.00075
USD_JPY,1640000878.0,119.00584,119.01384
USD_JPY,1640000879.0,118.96431,118.97231
USD_JPY,1640000880.0,118.94447,118.95247
USD_JPY,1640000881.0,118.91488,118.92288
USD_JPY,1640000882.0,118.92082,118.92882
USD_JPY,1640000883.0,118.92391,118.93191
USD_JPY,1640000884.0,118.92035,118.92835
USD_JPY,1640000885.0,118.86193,118.86993
USD_JPY,1640000886.0,118.8134,118.8214
USD_JPY,1640000887.0,118.78371,118.79171
USD_JPY,1640000888.0,118.75028,118.75828
USD_JPY,1640000889.0,118.71904,118.72704
USD_JPY,1640000890.0,118.68755,118.69555
USD_JPY,1640000891.0,118.66427,118.67227
USD_JPY,1640000892.0,118.62288,118.63088
USD_JPY,1640000893.0,118.60963,118.61763
USD_JPY,1640000894.0,118.56757,118.57557
USD_JPY,1640000895.0,118.53221,118.54021
USD_JPY,1640000896.0,118.53231,118.54031
USD_JPY,1640000897.0,118.52988,118.53788
USD_JPY,1640000898.0,118.51106,118.51906
USD_JPY,1640000899.0,118.55067,118.55867
USD_JPY,1640000900.0,118.54086,118.54886
USD_JPY,1640000901.0,118.55194,118.55994
USD_JPY,1640000902.0,118.52593,118.53393
USD_JPY,1640000903.0,118.50688,118.51488
USD_JPY,1640000904.0,118.52364,118.53164
USD_JPY,1640000905.0,118.49879,118.50679
USD_JPY,1640000906.0,118.50482,118.51282
USD_JPY,1640000907.0,118.46709,118.47509
USD_JPY,1640000908.0,118.44198,118.44998
USD_JPY,1640000909.0,118.40632,118.41432
USD_JPY,1640000910.0,118.41358,118.42158
USD_JPY,1640000911.0,118.37835,118.38635
USD_JPY,1640000912.0,118.35032,118.35832
USD_JPY,1640000913.0,118.31204,118.32004
USD_JPY,1640000914.0,118.28505,118.29305
USD_JPY,1640000915.0,118.25921,118.26721
USD_JPY,1640000916.0,118.23401,118.24201
USD_JPY,1640000917.0,118.20609,118.21409
USD_JPY,1640000918.0,118.16713,118.17513
USD_JPY,1640000919.0,118.16328,118.17128
USD_JPY,1640000920.0,118.17516,118.18316
USD_JPY,1640000921.0,118.15469,118.16269
USD_JPY,1640000922.0,118.1174,118.1254
USD_JPY,1640000923.0,118.10883,118.11683
USD_JPY,1640000924.0,118.11152,118.11952
USD_JPY,1640000925.0,118.11339,118.12139
USD_JPY,1640000926.0,118.09622,118.10422
USD_JPY,1640000927.0,118.06782,118.07582
USD_JPY,1640000928.0,118.03511,118.04311
USD_JPY,1640000929.0,117.99989,118.00789
USD_JPY,1640000930.0,117.96624,117.97424
USD_JPY,1640000931.0,117.94285,117.95085
USD_JPY,1640000932.0,117.93302,117.94102
USD_JPY,1640000933.0,117.87689,117.88489
USD_JPY,1640000934.0,117.89756,117.90556
USD_JPY,1640000935.0,117.88753,117.89553
USD_JPY,1640000936.0,117.8515,117.8595
USD_JPY,1640000937.0,117.85498,117.86298
USD_JPY,1640000938.0,117.85093,117.85893
USD_JPY,1640000939.0,117.84064,117.84864
USD_JPY,1640000940.0,117.81303,117.82103
USD_JPY,1640000941.0,117.82704,117.83504
USD_JPY,1640000942.0,117.80104,117.80904
USD_JPY,1640000943.0,117.78978,117.79778
USD_JPY,1640000944.0,117.77974,117.78774
USD_JPY,1640000945.0,117.78445,117.79245
USD_JPY,1640000946.0,117.77988,117.78788
USD_JPY,1640000947.0,117.76788,117.77588
USD_JPY,1640000948.0,117.74825,117.75625
USD_JPY,1640000949.0,117.71061,117.71861
USD_JPY,1640000950.0,117.69793,117.70593
USD_JPY,1640000951.0,117.70023,117.70823
USD_JPY,1640000952.0,117.72756,117.73556
USD_JPY,1640000953.0,117.68962,117.69762
USD_JPY,1640000954.0,117.6429,117.6509
USD_JPY,1640000955.0,117.63181,117.63981
USD_JPY,1640000956.0,117.56124,117.56924
USD_JPY,1640000957.0,117.5679,117.5759
USD_JPY,1640000958.0,117.50566,117.51366
USD_JPY,1640000959.0,117.47698,117.48498
USD_JPY,1640000960.0,117.49213,117.50013
USD_JPY,1640000961.0,117.48742,117.49542
USD_JPY,1640000962.0,117.47713,117.48513
USD_JPY,1640000963.0,117.47556,117.48356
USD_JPY,1640000964.0,117.44861,117.45661
USD_JPY,1640000965.0,117.42772,117.43572
USD_JPY,1640000966.0,117.383,117.391
USD_JPY,1640000967.0,117.4174,117.4254
USD_JPY,1640000968.0,117.42616,117.43416
USD_JPY,1640000969.0,117.40887,117.41687
USD_JPY,1640000970.0,117.42332,117.43132
USD_JPY,1640000971.0,117.39496,117.40296
USD_JPY,1640000972.0,117.37314,117.38114
USD_JPY,1640000973.0,117.41123,117.41923
USD_JPY,1640000974.0,117.38595,117.39395
USD_JPY,1640000975.0,117.37554,117.38354
USD_JPY,1640000976.0,117.40025,117.40825
USD_JPY,1640000977.0,117.39503,117.40303
USD_JPY,1640000978.0,117.36865,117.37665
USD_JPY,1640000979.0,117.36646,117.37446
USD_JPY,1640000980.0,117.3234,117.3314
USD_JPY,1640000981.0,117.32412,117.33212
USD_JPY,1640000982.0,117.30667,117.31467
USD_JPY,1640000983.0,117.2795,117.2875
USD_JPY,1640000984.0,117.21834,117.22634
USD_JPY,1640000985.0,117.20177,117.20977
USD_JPY,1640000986.0,117.17849,117.18649
USD_JPY,1640000987.0,117.10999,117.11799
USD_JPY,1640000988.0,117.06916,117.07716
USD_JPY,1640000989.0,117.04054,117.04854
USD_JPY,1640000990.0,117.02116,117.02916
USD_JPY,1640000991.0,117.0209,117.0289
USD_JPY,1640000992.0,117.00799,117.01599
USD_JPY,1640000993.0,116.96126,116.96926
USD_JPY,1640000994.0,116.99889,117.00689
USD_JPY,1640000995.0,117.02477,117.03277
USD_JPY,1640000996.0,117.01406,117.02206
USD_JPY,1640000997.0,117.00532,117.01332
USD_JPY,1640000998.0,116.97928,116.98728
USD_JPY,1640000999.0,116.96936,116.97736
USD_JPY,1640001000.0,116.91877,116.92677
USD_JPY,1640001001.0,116.90821,116.91621
USD_JPY,1640001002.0,116.91696,116.92496
USD_JPY,1640001003.0,116.88175,116.88975
USD_JPY,1640001004.0,116.87932,116.88732
USD_JPY,1640001005.0,116.86267,116.87067
USD_JPY,1640001006.0,116.80276,116.81076
USD_JPY,1640001007.0,116.7986,116.8066
USD_JPY,1640001008.0,116.79442,116.80242
USD_JPY,1640001009.0,116.76656,116.77456
USD_JPY,1640001010.0,116.76501,116.77301
USD_JPY,1640001011.0,116.79265,116.80065
USD_JPY,1640001012.0,116.76028,116.76828
USD_JPY,1640001013.0,116.72965,116.73765
USD_JPY,1640001014.0,116.71317,116.72117
USD_JPY,1640001015.0,116.69398,116.70198
USD_JPY,1640001016.0,116.64228,116.65028
USD_JPY,1640001017.0,116.64527,116.65327
USD_JPY,1640001018.0,116.61581,116.62381
USD_JPY,1640001019.0,116.58298,116.59098
USD_JPY,1640001020.0,116.53608,116.54408
USD_JPY,1640001021.0,116.48923,116.49723
USD_JPY,1640001022.0,116.43476,116.44276
USD_JPY,1640001023.0,116.41179,116.41979
USD_JPY,1640001024.0,116.36119,116.36919
USD_JPY,1640001025.0,116.37862,116.38662
USD_JPY,1640001026.0,116.38336,116.39136
USD_JPY,1640001027.0,116.36244,116.37044
USD_JPY,1640001028.0,116.33605,116.34405
USD_JPY,1640001029.0,116.3517,116.3597
USD_JPY,1640001030.0,116.30863,116.31663
USD_JPY,1640001031.0,116.24313,116.25113
USD_JPY,1640001032.0,116.24722,116.25522
USD_JPY,1640001033.0,116.24682,116.25482
USD_JPY,1640001034.0,116.26256,116.27056
USD_JPY,1640001035.0,116.26396,116.27196
USD_JPY,1640001036.0,116.20174,116.20974
USD_JPY,1640001037.0,116.16322,116.17122
USD_JPY,1640001038.0,116.14295,116.15095
USD_JPY,1640001039.0,116.15306,116.16106
USD_JPY,1640001040.0,116.16825,116.17625
USD_JPY,1640001041.0,116.16184,116.16984
USD_JPY,1640001042.0,116.142,116.15
USD_JPY,1640001043.0,116.10744,116.11544
USD_JPY,1640001044.0,116.06176,116.06976
USD_JPY,1640001045.0,116.02499,116.03299
USD_JPY,1640001046.0,115.99489,116.00289
USD_JPY,1640001047.0,115.96633,115.97433
USD_JPY,1640001048.0,115.94316,115.95116
USD_JPY,1640001049.0,115.94692,115.95492
USD_JPY,1640001050.0,115.93791,115.94591
USD_JPY,1640001051.0,115.93402,115.94202
USD_JPY,1640001052.0,115.92165,115.92965
USD_JPY,1640001053.0,115.96244,115.97044
USD_JPY,1640001054.0,115.94283,115.95083
USD_JPY,1640001055.0,115.92567,115.93367
USD_JPY,1640001056.0,115.90406,115.91206
USD_JPY,1640001057.0,115.85682,115.86482
USD_JPY,1640001058.0,115.82983,115.83783
USD_JPY,1640001059.0,115.80711,115.81511
USD_JPY,1640001060.0,115.76404,115.77204
USD_JPY,1640001061.0,115.75862,115.76662
USD_JPY,1640001062.0,115.7355,115.7435
USD_JPY,1640001063.0,115.69618,115.70418
USD_JPY,1640001064.0,115.65405,115.66205
USD_JPY,1640001065.0,115.63793,115.64593
USD_JPY,1640001066.0,115.62465,115.63265
USD_JPY,1640001067.0,115.60384,115.61184
USD_JPY,1640001068.0,115.60423,115.61223
USD_JPY,1640001069.0,115.57047,115.57847
USD_JPY,1640001070.0,115.59543,115.60343
USD_JPY,1640001071.0,115.59131,115.59931
USD_JPY,1640001072.0,115.54371,115.55171
USD_JPY,1640001073.0,115.53465,115.54265
USD_JPY,1640001074.0,115.55726,115.56526
USD_JPY,1640001075.0,115.55519,115.56319
USD_JPY,1640001076.0,115.53774,115.54574
USD_JPY,1640001077.0,115.52171,115.52971
USD_JPY,1640001078.0,115.50289,115.51089
USD_JPY,1640001079.0,115.41332,115.42132
USD_JPY,1640001080.0,115.41448,115.42248
USD_JPY,1640001081.0,115.44443,115.45243
USD_JPY,1640001082.0,115.4152,115.4232
USD_JPY,1640001083.0,115.4422,115.4502
USD_JPY,1640001084.0,115.40634,115.41434
USD_JPY,1640001085.0,115.39298,115.40098
USD_JPY,1640001086.0,115.42722,115.43522
USD_JPY,1640001087.0,115.42667,115.43467
USD_JPY,1640001088.0,115.42507,115.43307
USD_JPY,1640001089.0,115.41548,115.42348
USD_JPY,1640001090.0,115.39302,115.40102
USD_JPY,1640001091.0,115.37866,115.38666
USD_JPY,1640001092.0,115.35004,115.35804
USD_JPY,1640001093.0,115.33862,115.34662
USD_JPY,1640001094.0,115.33793,115.34593
USD_JPY,1640001095.0,115.32593,115.33393
USD_JPY,1640001096.0,115.29985,115.30785
USD_JPY,1640001097.0,115.26058,115.26858
USD_JPY,1640001098.0,115.25918,115.26718
USD_JPY,1640001099.0,115.21063,115.21863
USD_JPY,1640001100.0,115.19121,115.19921
USD_JPY,1640001101.0,115.17992,115.18792
USD_JPY,1640001102.0,115.16601,115.17401
USD_JPY,1640001103.0,115.1403,115.1483
USD_JPY,1640001104.0,115.10895,115.11695
USD_JPY,1640001105.0,115.13026,115.13826
USD_JPY,1640001106.0,115.09077,115.09877
USD_JPY,1640001107.0,115.06163,115.06963
USD_JPY,1640001108.0,115.03072,115.03872
USD_JPY,1640001109.0,115.02893,115.03693
USD_JPY,1640001110.0,115.01854,115.02654
USD_JPY,1640001111.0,114.99875,115.00675
USD_JPY,1640001112.0,114.96705,114.97505
USD_JPY,1640001113.0,114.97032,114.97832
USD_JPY,1640001114.0,114.97446,114.98246
USD_JPY,1640001115.0,114.93071,114.93871
USD_JPY,1640001116.0,114.95153,114.95953
USD_JPY,1640001117.0,114.91304,114.92104
USD_JPY,1640001118.0,114.8832,114.8912
USD_JPY,1640001119.0,114.82974,114.83774
USD_JPY,1640001120.0,114.82189,114.82989
USD_JPY,1640001121.0,114.76885,114.77685
USD_JPY,1640001122.0,114.73764,114.74564
USD_JPY,1640001123.0,114.69712,114.70512
USD_JPY,1640001124.0,114.66721,114.67521
USD_JPY,1640001125.0,114.63727,114.64527
USD_JPY,1640001126.0,114.63739,114.64539
USD_JPY,1640001127.0,114.62662,114.63462
USD_JPY,1640001128.0,114.55676,114.56476
USD_JPY,1640001129.0,114.5185,114.5265
USD_JPY,1640001130.0,114.51741,114.52541
USD_JPY,1640001131.0,114.49629,114.50429
USD_JPY,1640001132.0,114.47065,114.47865
USD_JPY,1640001133.0,114.44088,114.44888
USD_JPY,1640001134.0,114.46291,114.47091
USD_JPY,1640001135.0,114.42317,114.43117
USD_JPY,1640001136.0,114.44095,114.44895
USD_JPY,1640001137.0,114.40418,114.41218
USD_JPY,1640001138.0,114.38478,114.39278
USD_JPY,1640001139.0,114.40155,114.40955
USD_JPY,1640001140.0,114.38441,114.39241
USD_JPY,1640001141.0,114.3893,114.3973
USD_JPY,1640001142.0,114.36234,114.37034
USD_JPY,1640001143.0,114.37513,114.38313
USD_JPY,1640001144.0,114.36618,114.37418
USD_JPY,1640001145.0,114.3368,114.3448
USD_JPY,1640001146.0,114.30698,114.31498
USD_JPY,1640001147.0,114.27263,114.28063
USD_JPY,1640001148.0,114.2662,114.2742
USD_JPY,1640001149.0,114.25261,114.26061
USD_JPY,1640001150.0,114.21813,114.22613
USD_JPY,1640001151.0,114.20401,114.21201
USD_JPY,1640001152.0,114.21849,114.22649
USD_JPY,1640001153.0,114.22808,114.23608
USD_JPY,1640001154.0,114.22741,114.23541
USD_JPY,1640001155.0,114.22,114.228
USD_JPY,1640001156.0,114.1911,114.1991
USD_JPY,1640001157.0,114.19336,114.20136
USD_JPY,1640001158.0,114.21176,114.21976
USD_JPY,1640001159.0,114.20526,114.21326
USD_JPY,1640001160.0,114.1496,114.1576
USD_JPY,1640001161.0,114.12737,114.13537
USD_JPY,1640001162.0,114.10602,114.11402
USD_JPY,1640001163.0,114.04674,114.05474
USD_JPY,1640001164.0,114.00835,114.01635
USD_JPY,1640001165.0,113.98227,113.99027
USD_JPY,1640001166.0,114.03031,114.03831
USD_JPY,1640001167.0,114.04428,114.05228
USD_JPY,1640001168.0,114.04697,114.05497
USD_JPY,1640001169.0,114.03614,114.04414
USD_JPY,1640001170.0,114.00778,114.01578
USD_JPY,1640001171.0,114.01463,114.02263
USD_JPY,1640001172.0,113.97248,113.98048
USD_JPY,1640001173.0,113.9822,113.9902
USD_JPY,1640001174.0,114.01286,114.02086
USD_JPY,1640001175.0,113.97437,113.98237
USD_JPY,1640001176.0,113.9392,113.9472
USD_JPY,1640001177.0,113.96259,113.97059
USD_JPY,1640001178.0,113.92724,113.93524
USD_JPY,1640001179.0,113.91554,113.92354
USD_JPY,1640001180.0,113.8907,113.8987
USD_JPY,1640001181.0,113.86733,113.87533
USD_JPY,1640001182.0,113.84129,113.84929
USD_JPY,1640001183.0,113.76513,113.77313
USD_JPY,1640001184.0,113.71515,113.72315
USD_JPY,1640001185.0,113.72264,113.73064
USD_JPY,1640001186.0,113.68695,113.69495
USD_JPY,1640001187.0,113.65197,113.65997
USD_JPY,1640001188.0,113.64641,113.65441
USD_JPY,1640001189.0,113.67162,113.67962
USD_JPY,1640001190.0,113.63513,113.64313
USD_JPY,1640001191.0,113.6099,113.6179
USD_JPY,1640001192.0,113.6123,113.6203
USD_JPY,1640001193.0,113.60026,113.60826
USD_JPY,1640001194.0,113.58047,113.58847
USD_JPY,1640001195.0,113.59335,113.60135
USD_JPY,1640001196.0,113.58094,113.58894
USD_JPY,1640001197.0,113.51689,113.52489
USD_JPY,1640001198.0,113.53062,113.53862
USD_JPY,1640001199.0,113.52077,113.52877
USD_JPY,1640001200.0,113.49893,113.50693
USD_JPY,1640001201.0,113.53075,113.53875
USD_JPY,1640001202.0,113.49043,113.49843
USD_JPY,1640001203.0,113.44248,113.45048
USD_JPY,1640001204.0,113.41486,113.42286
USD_JPY,1640001205.0,113.43077,113.43877
USD_JPY,1640001206.0,113.42638,113.43438
USD_JPY,1640001207.0,113.41243,113.42043
USD_JPY,1640001208.0,113.37482,113.38282
USD_JPY,1640001209.0,113.33095,113.33895
USD_JPY,1640001210.0,113.33076,113.33876
USD_JPY,1640001211.0,113.30539,113.31339
USD_JPY,1640001212.0,113.31679,113.32479
USD_JPY,1640001213.0,113.25511,113.26311
USD_JPY,1640001214.0,113.24043,113.24843
USD_JPY,1640001215.0,113.187,113.195
USD_JPY,1640001216.0,113.19009,113.19809
USD_JPY,1640001217.0,113.20097,113.20897
USD_JPY,1640001218.0,113.1605,113.1685
USD_JPY,1640001219.0,113.15636,113.16436
USD_JPY,1640001220.0,113.11291,113.12091
USD_JPY,1640001221.0,113.06584,113.07384
USD_JPY,1640001222.0,113.01343,113.02143
USD_JPY,1640001223.0,112.99773,113.00573
USD_JPY,1640001224.0,112.97871,112.98671
USD_JPY,1640001225.0,112.93252,112.94052
USD_JPY,1640001226.0,112.92761,112.93561
USD_JPY,1640001227.0,112.91519,112.92319
USD_JPY,1640001228.0,112.90244,112.91044
USD_JPY,1640001229.0,112.86789,112.87589
USD_JPY,1640001230.0,112.87399,112.88199
USD_JPY,1640001231.0,112.8703,112.8783
USD_JPY,1640001232.0,112.88525,112.89325
USD_JPY,1640001233.0,112.8713,112.8793
USD_JPY,1640001234.0,112.84844,112.85644
USD_JPY,1640001235.0,112.83478,112.84278
USD_JPY,1640001236.0,112.81071,112.81871
USD_JPY,1640001237.0,112.79739,112.80539
USD_JPY,1640001238.0,112.76582,112.77382
USD_JPY,1640001239.0,112.74922,112.75722
USD_JPY,1640001240.0,112.73254,112.74054
USD_JPY,1640001241.0,112.68186,112.68986
USD_JPY,1640001242.0,112.69891,112.70691
USD_JPY,1640001243.0,112.70387,112.71187
USD_JPY,1640001244.0,112.68037,112.68837
USD_JPY,1640001245.0,112.67195,112.67995
USD_JPY,1640001246.0,112.68919,112.69719
USD_JPY,1640001247.0,112.67064,112.67864
USD_JPY,1640001248.0,112.63491,112.64291
USD_JPY,1640001249.0,112.59716,112.60516
USD_JPY,1640001250.0,112.53847,112.54647
USD_JPY,1640001251.0,112.48687,112.49487
USD_JPY,1640001252.0,112.47311,112.48111
USD_JPY,1640001253.0,112.43462,112.44262
USD_JPY,1640001254.0,112.38692,112.39492
USD_JPY,1640001255.0,112.37442,112.38242
USD_JPY,1640001256.0,112.35399,112.36199
USD_JPY,1640001257.0,112.37236,112.38036
USD_JPY,1640001258.0,112.33891,112.34691
USD_JPY,1640001259.0,112.3473,112.3553
USD_JPY,1640001260.0,112.31615,112.32415
USD_JPY,1640001261.0,112.32082,112.32882
USD_JPY,1640001262.0,112.31815,112.32615
USD_JPY,1640001263.0,112.30542,112.31342
USD_JPY,1640001264.0,112.25768,112.26568
USD_JPY,1640001265.0,112.25894,112.26694
USD_JPY,1640001266.0,112.23672,112.24472
USD_JPY,1640001267.0,112.22403,112.23203
USD_JPY,1640001268.0,112.18893,112.19693
USD_JPY,1640001269.0,112.1608,112.1688
USD_JPY,1640001270.0,112.153,112.161
USD_JPY,1640001271.0,112.10529,112.11329
USD_JPY,1640001272.0,112.06851,112.07651
USD_JPY,1640001273.0,112.08739,112.09539
USD_JPY,1640001274.0,112.05177,112.05977
USD_JPY,1640001275.0,112.08187,112.08987
USD_JPY,1640001276.0,112.07304,112.08104
USD_JPY,1640001277.0,112.0362,112.0442
USD_JPY,1640001278.0,112.01213,112.02013
USD_JPY,1640001279.0,112.00075,112.00875
USD_JPY,1640001280.0,111.99585,112.00385
USD_JPY,1640001281.0,111.97224,111.98024
USD_JPY,1640001282.0,111.93136,111.93936
USD_JPY,1640001283.0,111.9206,111.9286
USD_JPY,1640001284.0,111.91041,111.91841
USD_JPY,1640001285.0,111.87624,111.88424
USD_JPY,1640001286.0,111.85271,111.86071
USD_JPY,1640001287.0,111.85929,111.86729
USD_JPY,1640001288.0,111.82671,111.83471
USD_JPY,1640001289.0,111.8387,111.8467
USD_JPY,1640001290.0,111.79966,111.80766
USD_JPY,1640001291.0,111.78244,111.79044
USD_JPY,1640001292.0,111.77694,111.78494
USD_JPY,1640001293.0,111.78859,111.79659
USD_JPY,1640001294.0,111.74524,111.75324
USD_JPY,1640001295.0,111.71194,111.71994
USD_JPY,1640001296.0,111.70106,111.70906
USD_JPY,1640001297.0,111.70036,111.70836
USD_JPY,1640001298.0,111.65111,111.65911
USD_JPY,1640001299.0,111.61757,111.62557
